# Acquisition function (x af), grid of 25x25=625 pts
    2.66666667e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025813e+08
    2.83333333e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025813e+08
    3.00000000e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025813e+08
    3.16666667e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025813e+08
    3.33333333e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025813e+08
    3.50000000e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025813e+08
    3.66666667e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.83333333e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.00000000e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.16666667e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.33333333e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.50000000e+00     8.22500000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    5.00000000e-01     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    6.66666667e-01     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    8.33333333e-01     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.00000000e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.16666667e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.33333333e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.50000000e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.66666667e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.83333333e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.00000000e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.16666667e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.33333333e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.50000000e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.66666667e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.83333333e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.00000000e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.16666667e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.33333333e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.50000000e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.66666667e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.83333333e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.00000000e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.16666667e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.33333333e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.50000000e+00     9.40000000e+00     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    5.00000000e-01     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    6.66666667e-01     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    8.33333333e-01     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.00000000e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.16666667e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.33333333e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.50000000e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.66666667e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.83333333e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.00000000e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.16666667e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.33333333e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.50000000e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.66666667e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.83333333e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.00000000e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.16666667e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.33333333e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.50000000e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.66666667e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.83333333e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.00000000e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.16666667e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.33333333e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.50000000e+00     1.05750000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    5.00000000e-01     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    6.66666667e-01     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    8.33333333e-01     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.00000000e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.16666667e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.33333333e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.50000000e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.66666667e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.83333333e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.00000000e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.16666667e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.33333333e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.50000000e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.66666667e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.83333333e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.00000000e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.16666667e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.33333333e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.50000000e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.66666667e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.83333333e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.00000000e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.16666667e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.33333333e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.50000000e+00     1.17500000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    5.00000000e-01     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    6.66666667e-01     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    8.33333333e-01     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.00000000e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.16666667e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.33333333e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.50000000e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.66666667e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.83333333e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.00000000e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.16666667e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.33333333e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.50000000e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.66666667e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.83333333e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.00000000e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.16666667e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.33333333e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.50000000e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.66666667e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.83333333e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.00000000e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.16666667e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.33333333e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.50000000e+00     1.29250000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    5.00000000e-01     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    6.66666667e-01     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    8.33333333e-01     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.00000000e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.16666667e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.33333333e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.50000000e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.66666667e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    1.83333333e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.00000000e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.16666667e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.33333333e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.50000000e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.66666667e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    2.83333333e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.00000000e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.16666667e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.33333333e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.50000000e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.66666667e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    3.83333333e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.00000000e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.16666667e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.33333333e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
    4.50000000e+00     1.41000000e+01     2.71811718e+00     4.25266789e+01     9.02817634e+00     2.39504436e+01    -1.05019082e+01    -5.58097691e+01    -1.74025812e+08
